2024-07-08 19:52:20,717 INFO    StreamThr :1169313 [internal.py:wandb_internal():85] W&B internal server running at pid: 1169313, started at: 2024-07-08 19:52:20.716684
2024-07-08 19:52:20,721 DEBUG   HandlerThread:1169313 [handler.py:handle_request():158] handle_request: status
2024-07-08 19:52:20,724 INFO    WriterThread:1169313 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_195220-arprcj65/run-arprcj65.wandb
2024-07-08 19:52:20,725 DEBUG   SenderThread:1169313 [sender.py:send():379] send: header
2024-07-08 19:52:20,726 DEBUG   SenderThread:1169313 [sender.py:send():379] send: run
2024-07-08 19:52:21,309 INFO    SenderThread:1169313 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_195220-arprcj65/files
2024-07-08 19:52:21,309 INFO    SenderThread:1169313 [sender.py:_start_run_threads():1188] run started: arprcj65 with start time 1720457540.714911
2024-07-08 19:52:21,321 DEBUG   HandlerThread:1169313 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 19:52:21,321 DEBUG   SenderThread:1169313 [sender.py:send_request():406] send_request: check_version
2024-07-08 19:52:21,584 DEBUG   HandlerThread:1169313 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 19:52:21,594 DEBUG   HandlerThread:1169313 [system_info.py:__init__():26] System info init
2024-07-08 19:52:21,594 DEBUG   HandlerThread:1169313 [system_info.py:__init__():41] System info init done
2024-07-08 19:52:21,594 INFO    HandlerThread:1169313 [system_monitor.py:start():194] Starting system monitor
2024-07-08 19:52:21,595 INFO    HandlerThread:1169313 [system_monitor.py:probe():214] Collecting system info
2024-07-08 19:52:21,596 INFO    SystemMonitor:1169313 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 19:52:21,597 INFO    SystemMonitor:1169313 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 19:52:21,600 INFO    SystemMonitor:1169313 [interfaces.py:start():188] Started disk monitoring
2024-07-08 19:52:21,602 INFO    SystemMonitor:1169313 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 19:52:21,603 INFO    SystemMonitor:1169313 [interfaces.py:start():188] Started memory monitoring
2024-07-08 19:52:21,604 INFO    SystemMonitor:1169313 [interfaces.py:start():188] Started network monitoring
2024-07-08 19:52:21,612 DEBUG   HandlerThread:1169313 [system_info.py:probe():152] Probing system
2024-07-08 19:52:21,615 DEBUG   HandlerThread:1169313 [system_info.py:_probe_git():137] Probing git
2024-07-08 19:52:21,623 DEBUG   HandlerThread:1169313 [system_info.py:_probe_git():145] Probing git done
2024-07-08 19:52:21,624 DEBUG   HandlerThread:1169313 [system_info.py:probe():200] Probing system done
