2024-05-11 13:26:08,187 INFO    StreamThr :382519 [internal.py:wandb_internal():86] W&B internal server running at pid: 382519, started at: 2024-05-11 13:26:08.187068
2024-05-11 13:26:08,191 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: status
2024-05-11 13:26:08,192 INFO    WriterThread:382519 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_132607-twa840p1/run-twa840p1.wandb
2024-05-11 13:26:08,192 DEBUG   SenderThread:382519 [sender.py:send():378] send: header
2024-05-11 13:26:08,192 DEBUG   SenderThread:382519 [sender.py:send():378] send: run
2024-05-11 13:26:08,663 INFO    SenderThread:382519 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_132607-twa840p1/files
2024-05-11 13:26:08,663 INFO    SenderThread:382519 [sender.py:_start_run_threads():1099] run started: twa840p1 with start time 1715426767.359488
2024-05-11 13:26:08,680 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: check_version
2024-05-11 13:26:08,681 DEBUG   SenderThread:382519 [sender.py:send_request():405] send_request: check_version
2024-05-11 13:26:08,881 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: run_start
2024-05-11 13:26:08,882 DEBUG   HandlerThread:382519 [system_info.py:__init__():26] System info init
2024-05-11 13:26:08,882 DEBUG   HandlerThread:382519 [system_info.py:__init__():41] System info init done
2024-05-11 13:26:08,883 INFO    HandlerThread:382519 [system_monitor.py:start():194] Starting system monitor
2024-05-11 13:26:08,884 INFO    HandlerThread:382519 [system_monitor.py:probe():214] Collecting system info
2024-05-11 13:26:08,884 INFO    SystemMonitor:382519 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-11 13:26:08,885 INFO    SystemMonitor:382519 [interfaces.py:start():190] Started cpu monitoring
2024-05-11 13:26:08,886 INFO    SystemMonitor:382519 [interfaces.py:start():190] Started disk monitoring
2024-05-11 13:26:08,887 INFO    SystemMonitor:382519 [interfaces.py:start():190] Started gpu monitoring
2024-05-11 13:26:08,888 INFO    SystemMonitor:382519 [interfaces.py:start():190] Started memory monitoring
2024-05-11 13:26:08,889 INFO    SystemMonitor:382519 [interfaces.py:start():190] Started network monitoring
2024-05-11 13:26:08,895 DEBUG   HandlerThread:382519 [system_info.py:probe():150] Probing system
2024-05-11 13:26:08,896 DEBUG   HandlerThread:382519 [system_info.py:_probe_git():135] Probing git
2024-05-11 13:26:08,904 DEBUG   HandlerThread:382519 [system_info.py:_probe_git():143] Probing git done
2024-05-11 13:26:08,904 DEBUG   HandlerThread:382519 [system_info.py:probe():198] Probing system done
2024-05-11 13:26:08,904 DEBUG   HandlerThread:382519 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-11T11:26:08.895640', 'startedAt': '2024-05-11T11:26:07.354505', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3524ff6f6de63d0a59746b867d5080b453bfa0e2'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3181.6015625000005, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 1886.163, 'min': 400.0, 'max': 5263.0}, {'current': 4684.026, 'min': 400.0, 'max': 5743.0}, {'current': 2455.244, 'min': 400.0, 'max': 5423.0}, {'current': 4617.893, 'min': 400.0, 'max': 6228.0}, {'current': 4583.888, 'min': 400.0, 'max': 5903.0}, {'current': 4683.978, 'min': 400.0, 'max': 6228.0}, {'current': 4646.444, 'min': 400.0, 'max': 5583.0}, {'current': 3135.286, 'min': 400.0, 'max': 6067.0}, {'current': 1887.914, 'min': 400.0, 'max': 5263.0}, {'current': 4690.411, 'min': 400.0, 'max': 5743.0}, {'current': 4690.475, 'min': 400.0, 'max': 5423.0}, {'current': 4677.165, 'min': 400.0, 'max': 6228.0}, {'current': 4500.604, 'min': 400.0, 'max': 5903.0}, {'current': 4689.898, 'min': 400.0, 'max': 6228.0}, {'current': 4680.484, 'min': 400.0, 'max': 5583.0}, {'current': 1932.745, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 404.77616119384766}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839191436767578}}
2024-05-11 13:26:08,904 INFO    HandlerThread:382519 [system_monitor.py:probe():224] Finished collecting system info
2024-05-11 13:26:08,904 INFO    HandlerThread:382519 [system_monitor.py:probe():227] Publishing system info
2024-05-11 13:26:08,904 DEBUG   HandlerThread:382519 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-11 13:26:09,671 INFO    Thread-69 :382519 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_132607-twa840p1/files/conda-environment.yaml
2024-05-11 13:26:11,281 DEBUG   HandlerThread:382519 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-11 13:26:11,284 INFO    HandlerThread:382519 [system_monitor.py:probe():229] Finished publishing system info
2024-05-11 13:26:11,285 DEBUG   SenderThread:382519 [sender.py:send():378] send: files
2024-05-11 13:26:11,285 INFO    SenderThread:382519 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-11 13:26:11,406 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: python_packages
2024-05-11 13:26:11,407 DEBUG   SenderThread:382519 [sender.py:send_request():405] send_request: python_packages
2024-05-11 13:26:11,408 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: stop_status
2024-05-11 13:26:11,408 DEBUG   SenderThread:382519 [sender.py:send_request():405] send_request: stop_status
2024-05-11 13:26:11,412 DEBUG   HandlerThread:382519 [handler.py:handle_request():146] handle_request: internal_messages
