2024-05-14 23:55:04,327 INFO    StreamThr :5764 [internal.py:wandb_internal():86] W&B internal server running at pid: 5764, started at: 2024-05-14 23:55:04.326944
2024-05-14 23:55:04,330 DEBUG   HandlerThread:5764 [handler.py:handle_request():146] handle_request: status
2024-05-14 23:55:04,331 INFO    WriterThread:5764 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_235504-8jyckmf8/run-8jyckmf8.wandb
2024-05-14 23:55:04,331 DEBUG   SenderThread:5764 [sender.py:send():378] send: header
2024-05-14 23:55:04,338 DEBUG   SenderThread:5764 [sender.py:send():378] send: run
2024-05-14 23:55:04,905 INFO    SenderThread:5764 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_235504-8jyckmf8/files
2024-05-14 23:55:04,905 INFO    SenderThread:5764 [sender.py:_start_run_threads():1099] run started: 8jyckmf8 with start time 1715723704.326117
2024-05-14 23:55:04,921 DEBUG   HandlerThread:5764 [handler.py:handle_request():146] handle_request: check_version
2024-05-14 23:55:04,922 DEBUG   SenderThread:5764 [sender.py:send_request():405] send_request: check_version
2024-05-14 23:55:05,035 DEBUG   HandlerThread:5764 [handler.py:handle_request():146] handle_request: run_start
2024-05-14 23:55:05,036 DEBUG   HandlerThread:5764 [system_info.py:__init__():26] System info init
2024-05-14 23:55:05,036 DEBUG   HandlerThread:5764 [system_info.py:__init__():41] System info init done
2024-05-14 23:55:05,036 INFO    HandlerThread:5764 [system_monitor.py:start():194] Starting system monitor
2024-05-14 23:55:05,037 INFO    HandlerThread:5764 [system_monitor.py:probe():214] Collecting system info
2024-05-14 23:55:05,037 INFO    SystemMonitor:5764 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-14 23:55:05,038 INFO    SystemMonitor:5764 [interfaces.py:start():190] Started cpu monitoring
2024-05-14 23:55:05,039 INFO    SystemMonitor:5764 [interfaces.py:start():190] Started disk monitoring
2024-05-14 23:55:05,040 INFO    SystemMonitor:5764 [interfaces.py:start():190] Started gpu monitoring
2024-05-14 23:55:05,041 INFO    SystemMonitor:5764 [interfaces.py:start():190] Started memory monitoring
2024-05-14 23:55:05,042 INFO    SystemMonitor:5764 [interfaces.py:start():190] Started network monitoring
2024-05-14 23:55:05,049 DEBUG   HandlerThread:5764 [system_info.py:probe():150] Probing system
2024-05-14 23:55:05,050 DEBUG   HandlerThread:5764 [system_info.py:_probe_git():135] Probing git
2024-05-14 23:55:05,058 DEBUG   HandlerThread:5764 [system_info.py:_probe_git():143] Probing git done
2024-05-14 23:55:05,059 DEBUG   HandlerThread:5764 [system_info.py:probe():198] Probing system done
2024-05-14 23:55:05,059 DEBUG   HandlerThread:5764 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-14T21:55:05.049657', 'startedAt': '2024-05-14T21:55:04.317507', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '0d0c9b45aa451fa264ad5b68245fc82cacaa3da3'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3826.3751250000005, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4687.856, 'min': 400.0, 'max': 5263.0}, {'current': 3844.346, 'min': 400.0, 'max': 5743.0}, {'current': 2867.162, 'min': 400.0, 'max': 5423.0}, {'current': 4688.24, 'min': 400.0, 'max': 6228.0}, {'current': 2252.173, 'min': 400.0, 'max': 5903.0}, {'current': 4685.682, 'min': 400.0, 'max': 6228.0}, {'current': 3941.686, 'min': 400.0, 'max': 5583.0}, {'current': 2442.211, 'min': 400.0, 'max': 6067.0}, {'current': 4686.942, 'min': 400.0, 'max': 5263.0}, {'current': 3393.746, 'min': 400.0, 'max': 5743.0}, {'current': 4381.191, 'min': 400.0, 'max': 5423.0}, {'current': 4687.027, 'min': 400.0, 'max': 6228.0}, {'current': 1902.532, 'min': 400.0, 'max': 5903.0}, {'current': 4688.586, 'min': 400.0, 'max': 6228.0}, {'current': 3134.047, 'min': 400.0, 'max': 5583.0}, {'current': 4484.187, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 283.69014739990234}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-05-14 23:55:05,059 INFO    HandlerThread:5764 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 23:55:05,059 INFO    HandlerThread:5764 [system_monitor.py:probe():227] Publishing system info
2024-05-14 23:55:05,059 DEBUG   HandlerThread:5764 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 23:55:05,915 INFO    Thread-420:5764 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_235504-8jyckmf8/files/conda-environment.yaml
2024-05-14 23:55:08,048 DEBUG   HandlerThread:5764 [system_info.py:_save_conda():219] Saving conda packages done
