2024-06-22 09:27:55,119 INFO    StreamThr :5645 [internal.py:wandb_internal():85] W&B internal server running at pid: 5645, started at: 2024-06-22 09:27:55.117233
2024-06-22 09:27:55,123 DEBUG   HandlerThread:5645 [handler.py:handle_request():158] handle_request: status
2024-06-22 09:27:55,126 INFO    WriterThread:5645 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240622_092755-85j2jlpr/run-85j2jlpr.wandb
2024-06-22 09:27:55,127 DEBUG   SenderThread:5645 [sender.py:send():379] send: header
2024-06-22 09:27:55,128 DEBUG   SenderThread:5645 [sender.py:send():379] send: run
2024-06-22 09:27:55,848 INFO    SenderThread:5645 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240622_092755-85j2jlpr/files
2024-06-22 09:27:55,848 INFO    SenderThread:5645 [sender.py:_start_run_threads():1188] run started: 85j2jlpr with start time 1719037675.116795
2024-06-22 09:27:55,863 DEBUG   HandlerThread:5645 [handler.py:handle_request():158] handle_request: check_version
2024-06-22 09:27:55,864 DEBUG   SenderThread:5645 [sender.py:send_request():406] send_request: check_version
2024-06-22 09:27:56,822 DEBUG   HandlerThread:5645 [handler.py:handle_request():158] handle_request: run_start
2024-06-22 09:27:56,830 DEBUG   HandlerThread:5645 [system_info.py:__init__():26] System info init
2024-06-22 09:27:56,830 DEBUG   HandlerThread:5645 [system_info.py:__init__():41] System info init done
2024-06-22 09:27:56,830 INFO    HandlerThread:5645 [system_monitor.py:start():194] Starting system monitor
2024-06-22 09:27:56,831 INFO    HandlerThread:5645 [system_monitor.py:probe():214] Collecting system info
2024-06-22 09:27:56,831 INFO    SystemMonitor:5645 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-22 09:27:56,832 INFO    SystemMonitor:5645 [interfaces.py:start():188] Started cpu monitoring
2024-06-22 09:27:56,833 INFO    SystemMonitor:5645 [interfaces.py:start():188] Started disk monitoring
2024-06-22 09:27:56,835 INFO    SystemMonitor:5645 [interfaces.py:start():188] Started gpu monitoring
2024-06-22 09:27:56,838 INFO    SystemMonitor:5645 [interfaces.py:start():188] Started memory monitoring
2024-06-22 09:27:56,839 INFO    SystemMonitor:5645 [interfaces.py:start():188] Started network monitoring
2024-06-22 09:27:56,848 DEBUG   HandlerThread:5645 [system_info.py:probe():152] Probing system
2024-06-22 09:27:56,851 DEBUG   HandlerThread:5645 [system_info.py:_probe_git():137] Probing git
2024-06-22 09:27:56,859 DEBUG   HandlerThread:5645 [system_info.py:_probe_git():145] Probing git done
2024-06-22 09:27:56,859 DEBUG   HandlerThread:5645 [system_info.py:probe():200] Probing system done
2024-06-22 09:27:56,859 DEBUG   HandlerThread:5645 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-22T06:27:56.848472', 'startedAt': '2024-06-22T06:27:55.107660', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3257.5880625000004, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4689.904, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 400.0, 'min': 400.0, 'max': 5423.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4001.205, 'min': 400.0, 'max': 5903.0}, {'current': 4680.464, 'min': 400.0, 'max': 6228.0}, {'current': 2195.169, 'min': 400.0, 'max': 5583.0}, {'current': 4041.137, 'min': 400.0, 'max': 6067.0}, {'current': 4683.953, 'min': 400.0, 'max': 5263.0}, {'current': 4079.049, 'min': 400.0, 'max': 5743.0}, {'current': 3483.381, 'min': 400.0, 'max': 5423.0}, {'current': 3480.469, 'min': 400.0, 'max': 6228.0}, {'current': 3777.434, 'min': 400.0, 'max': 5903.0}, {'current': 4689.803, 'min': 400.0, 'max': 6228.0}, {'current': 1897.34, 'min': 400.0, 'max': 5583.0}, {'current': 3644.289, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 258.4583206176758}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-06-22 09:27:56,859 INFO    HandlerThread:5645 [system_monitor.py:probe():224] Finished collecting system info
