2024-07-20 21:37:52,634 INFO    StreamThr :10618 [internal.py:wandb_internal():85] W&B internal server running at pid: 10618, started at: 2024-07-20 21:37:52.634517
2024-07-20 21:37:52,638 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status
2024-07-20 21:37:52,639 INFO    WriterThread:10618 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_213752-e8jy6nv8/run-e8jy6nv8.wandb
2024-07-20 21:37:52,640 DEBUG   SenderThread:10618 [sender.py:send():379] send: header
2024-07-20 21:37:52,641 DEBUG   SenderThread:10618 [sender.py:send():379] send: run
2024-07-20 21:37:53,072 INFO    SenderThread:10618 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_213752-e8jy6nv8/files
2024-07-20 21:37:53,072 INFO    SenderThread:10618 [sender.py:_start_run_threads():1188] run started: e8jy6nv8 with start time 1721504272.632884
2024-07-20 21:37:53,083 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: check_version
2024-07-20 21:37:53,084 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: check_version
2024-07-20 21:37:53,179 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: run_start
2024-07-20 21:37:53,180 DEBUG   HandlerThread:10618 [system_info.py:__init__():26] System info init
2024-07-20 21:37:53,180 DEBUG   HandlerThread:10618 [system_info.py:__init__():41] System info init done
2024-07-20 21:37:53,180 INFO    HandlerThread:10618 [system_monitor.py:start():194] Starting system monitor
2024-07-20 21:37:53,181 INFO    HandlerThread:10618 [system_monitor.py:probe():214] Collecting system info
2024-07-20 21:37:53,181 INFO    SystemMonitor:10618 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-20 21:37:53,182 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started cpu monitoring
2024-07-20 21:37:53,184 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started disk monitoring
2024-07-20 21:37:53,184 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started gpu monitoring
2024-07-20 21:37:53,186 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started memory monitoring
2024-07-20 21:37:53,187 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started network monitoring
2024-07-20 21:37:53,193 DEBUG   HandlerThread:10618 [system_info.py:probe():152] Probing system
2024-07-20 21:37:53,194 DEBUG   HandlerThread:10618 [system_info.py:_probe_git():137] Probing git
2024-07-20 21:37:53,202 DEBUG   HandlerThread:10618 [system_info.py:_probe_git():145] Probing git done
2024-07-20 21:37:53,202 DEBUG   HandlerThread:10618 [system_info.py:probe():200] Probing system done
2024-07-20 21:37:53,203 DEBUG   HandlerThread:10618 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-20T19:37:53.193652', 'startedAt': '2024-07-20T19:37:52.628010', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2930.1081875, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4669.047, 'min': 400.0, 'max': 5263.0}, {'current': 2342.297, 'min': 400.0, 'max': 5743.0}, {'current': 4410.478, 'min': 400.0, 'max': 5423.0}, {'current': 4148.24, 'min': 400.0, 'max': 6228.0}, {'current': 2081.835, 'min': 400.0, 'max': 5903.0}, {'current': 4227.703, 'min': 400.0, 'max': 6228.0}, {'current': 400.0, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}, {'current': 4135.615, 'min': 400.0, 'max': 5263.0}, {'current': 3131.689, 'min': 400.0, 'max': 5743.0}, {'current': 4088.138, 'min': 400.0, 'max': 5423.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4689.742, 'min': 400.0, 'max': 5903.0}, {'current': 4674.369, 'min': 400.0, 'max': 6228.0}, {'current': 4690.245, 'min': 400.0, 'max': 5583.0}, {'current': 1873.083, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 306.9184455871582}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-07-20 21:37:53,203 INFO    HandlerThread:10618 [system_monitor.py:probe():224] Finished collecting system info
2024-07-20 21:37:53,203 INFO    HandlerThread:10618 [system_monitor.py:probe():227] Publishing system info
2024-07-20 21:37:53,203 DEBUG   HandlerThread:10618 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-20 21:37:54,080 INFO    Thread-159:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_213752-e8jy6nv8/files/conda-environment.yaml
2024-07-20 21:37:55,626 DEBUG   HandlerThread:10618 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-20 21:37:55,629 INFO    HandlerThread:10618 [system_monitor.py:probe():229] Finished publishing system info
2024-07-20 21:37:55,630 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
