2024-05-02 17:01:57,746 INFO    StreamThr :85832 [internal.py:wandb_internal():86] W&B internal server running at pid: 85832, started at: 2024-05-02 17:01:57.745427
2024-05-02 17:01:57,748 DEBUG   HandlerThread:85832 [handler.py:handle_request():146] handle_request: status
2024-05-02 17:01:57,751 INFO    WriterThread:85832 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_170157-unpyd1uf/run-unpyd1uf.wandb
2024-05-02 17:01:57,751 DEBUG   SenderThread:85832 [sender.py:send():378] send: header
2024-05-02 17:01:57,752 DEBUG   SenderThread:85832 [sender.py:send():378] send: run
2024-05-02 17:01:58,151 INFO    SenderThread:85832 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_170157-unpyd1uf/files
2024-05-02 17:01:58,151 INFO    SenderThread:85832 [sender.py:_start_run_threads():1099] run started: unpyd1uf with start time 1714662117.111612
2024-05-02 17:01:58,166 DEBUG   HandlerThread:85832 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 17:01:58,166 DEBUG   SenderThread:85832 [sender.py:send_request():405] send_request: check_version
2024-05-02 17:01:58,247 DEBUG   HandlerThread:85832 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 17:01:58,248 DEBUG   HandlerThread:85832 [system_info.py:__init__():26] System info init
2024-05-02 17:01:58,248 DEBUG   HandlerThread:85832 [system_info.py:__init__():41] System info init done
2024-05-02 17:01:58,248 INFO    HandlerThread:85832 [system_monitor.py:start():194] Starting system monitor
2024-05-02 17:01:58,248 INFO    HandlerThread:85832 [system_monitor.py:probe():214] Collecting system info
2024-05-02 17:01:58,249 INFO    SystemMonitor:85832 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 17:01:58,250 INFO    SystemMonitor:85832 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 17:01:58,250 INFO    SystemMonitor:85832 [interfaces.py:start():190] Started disk monitoring
2024-05-02 17:01:58,251 INFO    SystemMonitor:85832 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 17:01:58,252 INFO    SystemMonitor:85832 [interfaces.py:start():190] Started memory monitoring
2024-05-02 17:01:58,254 INFO    SystemMonitor:85832 [interfaces.py:start():190] Started network monitoring
2024-05-02 17:01:58,261 DEBUG   HandlerThread:85832 [system_info.py:probe():150] Probing system
2024-05-02 17:01:58,261 DEBUG   HandlerThread:85832 [system_info.py:_probe_git():135] Probing git
2024-05-02 17:01:58,269 DEBUG   HandlerThread:85832 [system_info.py:_probe_git():143] Probing git done
2024-05-02 17:01:58,269 DEBUG   HandlerThread:85832 [system_info.py:probe():198] Probing system done
2024-05-02 17:01:58,269 DEBUG   HandlerThread:85832 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-02T15:01:58.261175', 'startedAt': '2024-05-02T15:01:57.106304', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'fa19a6e44321c29c34796e85eba85ec674d7d4e1'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4275.806875, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2769.392, 'min': 400.0, 'max': 5263.0}, {'current': 4689.019, 'min': 400.0, 'max': 5743.0}, {'current': 4686.931, 'min': 400.0, 'max': 5423.0}, {'current': 4678.935, 'min': 400.0, 'max': 6228.0}, {'current': 3416.421, 'min': 400.0, 'max': 5903.0}, {'current': 3992.742, 'min': 400.0, 'max': 6228.0}, {'current': 4687.554, 'min': 400.0, 'max': 5583.0}, {'current': 4687.338, 'min': 400.0, 'max': 6067.0}, {'current': 2340.154, 'min': 400.0, 'max': 5263.0}, {'current': 4686.264, 'min': 400.0, 'max': 5743.0}, {'current': 2374.272, 'min': 400.0, 'max': 5423.0}, {'current': 4551.256, 'min': 400.0, 'max': 6228.0}, {'current': 4683.871, 'min': 400.0, 'max': 5903.0}, {'current': 4306.997, 'min': 400.0, 'max': 6228.0}, {'current': 4687.446, 'min': 400.0, 'max': 5583.0}, {'current': 4689.001, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 300.0397720336914}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-05-02 17:01:58,269 INFO    HandlerThread:85832 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 17:01:58,269 INFO    HandlerThread:85832 [system_monitor.py:probe():227] Publishing system info
2024-05-02 17:01:58,271 DEBUG   HandlerThread:85832 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 17:01:59,159 INFO    Thread-34 :85832 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_170157-unpyd1uf/files/conda-environment.yaml
2024-05-02 17:02:01,140 DEBUG   HandlerThread:85832 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-02 17:02:01,144 INFO    HandlerThread:85832 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 17:02:01,145 DEBUG   SenderThread:85832 [sender.py:send():378] send: files
2024-05-02 17:02:01,145 INFO    SenderThread:85832 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-02 17:02:01,152 INFO    Thread-34 :85832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_170157-unpyd1uf/files/conda-environment.yaml
2024-05-02 17:02:01,152 INFO    Thread-34 :85832 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_170157-unpyd1uf/files/wandb-metadata.json
