2024-06-28 11:52:45,456 INFO    StreamThr :1079187 [internal.py:wandb_internal():85] W&B internal server running at pid: 1079187, started at: 2024-06-28 11:52:45.455718
2024-06-28 11:52:45,459 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: status
2024-06-28 11:52:45,460 INFO    WriterThread:1079187 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_115244-npoes6qu/run-npoes6qu.wandb
2024-06-28 11:52:45,460 DEBUG   SenderThread:1079187 [sender.py:send():379] send: header
2024-06-28 11:52:45,460 DEBUG   SenderThread:1079187 [sender.py:send():379] send: run
2024-06-28 11:52:49,863 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: keepalive
2024-06-28 11:52:52,240 INFO    SenderThread:1079187 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_115244-npoes6qu/files
2024-06-28 11:52:52,240 INFO    SenderThread:1079187 [sender.py:_start_run_threads():1188] run started: npoes6qu with start time 1719564764.849813
2024-06-28 11:52:52,240 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: status_report
2024-06-28 11:52:52,254 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 11:52:52,255 DEBUG   SenderThread:1079187 [sender.py:send_request():406] send_request: check_version
2024-06-28 11:52:52,719 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 11:52:52,720 DEBUG   HandlerThread:1079187 [system_info.py:__init__():26] System info init
2024-06-28 11:52:52,720 DEBUG   HandlerThread:1079187 [system_info.py:__init__():41] System info init done
2024-06-28 11:52:52,720 INFO    HandlerThread:1079187 [system_monitor.py:start():194] Starting system monitor
2024-06-28 11:52:52,721 INFO    HandlerThread:1079187 [system_monitor.py:probe():214] Collecting system info
2024-06-28 11:52:52,722 INFO    SystemMonitor:1079187 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 11:52:52,725 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 11:52:52,726 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started disk monitoring
2024-06-28 11:52:52,727 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started gpu monitoring
2024-06-28 11:52:52,728 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started memory monitoring
2024-06-28 11:52:52,729 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started network monitoring
2024-06-28 11:52:52,735 DEBUG   HandlerThread:1079187 [system_info.py:probe():152] Probing system
2024-06-28 11:52:52,736 DEBUG   HandlerThread:1079187 [system_info.py:_probe_git():137] Probing git
2024-06-28 11:52:52,744 DEBUG   HandlerThread:1079187 [system_info.py:_probe_git():145] Probing git done
2024-06-28 11:52:52,745 DEBUG   HandlerThread:1079187 [system_info.py:probe():200] Probing system done
2024-06-28 11:52:52,745 DEBUG   HandlerThread:1079187 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-28T08:52:52.735868', 'startedAt': '2024-06-28T08:52:44.844898', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2812.4709375, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4566.754, 'min': 400.0, 'max': 5263.0}, {'current': 4382.852, 'min': 400.0, 'max': 5743.0}, {'current': 3987.146, 'min': 400.0, 'max': 5423.0}, {'current': 2343.881, 'min': 400.0, 'max': 6228.0}, {'current': 2908.619, 'min': 400.0, 'max': 5903.0}, {'current': 4290.428, 'min': 400.0, 'max': 6228.0}, {'current': 4661.206, 'min': 400.0, 'max': 5583.0}, {'current': 4627.523, 'min': 400.0, 'max': 6067.0}, {'current': 3543.193, 'min': 400.0, 'max': 5263.0}, {'current': 2422.716, 'min': 400.0, 'max': 5743.0}, {'current': 4598.131, 'min': 400.0, 'max': 5423.0}, {'current': 2344.743, 'min': 400.0, 'max': 6228.0}, {'current': 1646.059, 'min': 400.0, 'max': 5903.0}, {'current': 4612.395, 'min': 400.0, 'max': 6228.0}, {'current': 4658.452, 'min': 400.0, 'max': 5583.0}, {'current': 4677.661, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 270.1855049133301}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839214324951172}}
2024-06-28 11:52:52,745 INFO    HandlerThread:1079187 [system_monitor.py:probe():224] Finished collecting system info
2024-06-28 11:52:52,745 INFO    HandlerThread:1079187 [system_monitor.py:probe():227] Publishing system info
2024-06-28 11:52:52,745 DEBUG   HandlerThread:1079187 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-28 11:52:53,248 INFO    Thread-133:1079187 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_115244-npoes6qu/files/conda-environment.yaml
2024-06-28 11:52:55,167 DEBUG   HandlerThread:1079187 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-28 11:52:55,169 INFO    HandlerThread:1079187 [system_monitor.py:probe():229] Finished publishing system info
2024-06-28 11:52:55,170 DEBUG   SenderThread:1079187 [sender.py:send():379] send: files
2024-06-28 11:52:55,170 INFO    SenderThread:1079187 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-28 11:52:55,241 INFO    Thread-133:1079187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_115244-npoes6qu/files/conda-environment.yaml
