2024-06-28 15:14:07,943 INFO    StreamThr :1435257 [internal.py:wandb_internal():85] W&B internal server running at pid: 1435257, started at: 2024-06-28 15:14:07.942447
2024-06-28 15:14:07,946 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: status
2024-06-28 15:14:07,947 INFO    WriterThread:1435257 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_151407-mrm00zqx/run-mrm00zqx.wandb
2024-06-28 15:14:07,948 DEBUG   SenderThread:1435257 [sender.py:send():379] send: header
2024-06-28 15:14:07,948 DEBUG   SenderThread:1435257 [sender.py:send():379] send: run
2024-06-28 15:14:12,207 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: keepalive
2024-06-28 15:14:17,208 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: keepalive
2024-06-28 15:14:19,022 INFO    SenderThread:1435257 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_151407-mrm00zqx/files
2024-06-28 15:14:19,023 INFO    SenderThread:1435257 [sender.py:_start_run_threads():1188] run started: mrm00zqx with start time 1719576847.195133
2024-06-28 15:14:19,023 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: status_report
2024-06-28 15:14:19,039 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 15:14:19,040 DEBUG   SenderThread:1435257 [sender.py:send_request():406] send_request: check_version
2024-06-28 15:14:19,557 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 15:14:19,558 DEBUG   HandlerThread:1435257 [system_info.py:__init__():26] System info init
2024-06-28 15:14:19,558 DEBUG   HandlerThread:1435257 [system_info.py:__init__():41] System info init done
2024-06-28 15:14:19,558 INFO    HandlerThread:1435257 [system_monitor.py:start():194] Starting system monitor
2024-06-28 15:14:19,559 INFO    SystemMonitor:1435257 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 15:14:19,559 INFO    HandlerThread:1435257 [system_monitor.py:probe():214] Collecting system info
2024-06-28 15:14:19,560 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 15:14:19,561 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started disk monitoring
2024-06-28 15:14:19,562 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started gpu monitoring
2024-06-28 15:14:19,563 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started memory monitoring
2024-06-28 15:14:19,565 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started network monitoring
2024-06-28 15:14:19,573 DEBUG   HandlerThread:1435257 [system_info.py:probe():152] Probing system
2024-06-28 15:14:19,573 DEBUG   HandlerThread:1435257 [system_info.py:_probe_git():137] Probing git
2024-06-28 15:14:19,581 DEBUG   HandlerThread:1435257 [system_info.py:_probe_git():145] Probing git done
2024-06-28 15:14:19,581 DEBUG   HandlerThread:1435257 [system_info.py:probe():200] Probing system done
2024-06-28 15:14:19,581 DEBUG   HandlerThread:1435257 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-28T12:14:19.573255', 'startedAt': '2024-06-28T12:14:07.190350', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4375.356500000001, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4685.144, 'min': 400.0, 'max': 5263.0}, {'current': 4665.588, 'min': 400.0, 'max': 5743.0}, {'current': 4612.961, 'min': 400.0, 'max': 5423.0}, {'current': 4687.341, 'min': 400.0, 'max': 6228.0}, {'current': 4685.592, 'min': 400.0, 'max': 5903.0}, {'current': 4517.466, 'min': 400.0, 'max': 6228.0}, {'current': 4687.878, 'min': 400.0, 'max': 5583.0}, {'current': 4435.113, 'min': 400.0, 'max': 6067.0}, {'current': 4680.017, 'min': 400.0, 'max': 5263.0}, {'current': 4601.994, 'min': 400.0, 'max': 5743.0}, {'current': 4665.747, 'min': 400.0, 'max': 5423.0}, {'current': 4681.453, 'min': 400.0, 'max': 6228.0}, {'current': 4685.653, 'min': 400.0, 'max': 5903.0}, {'current': 3239.155, 'min': 400.0, 'max': 6228.0}, {'current': 4687.728, 'min': 400.0, 'max': 5583.0}, {'current': 3881.987, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 271.8660087585449}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839214324951172}}
2024-06-28 15:14:19,581 INFO    HandlerThread:1435257 [system_monitor.py:probe():224] Finished collecting system info
2024-06-28 15:14:19,581 INFO    HandlerThread:1435257 [system_monitor.py:probe():227] Publishing system info
2024-06-28 15:14:19,581 DEBUG   HandlerThread:1435257 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-28 15:14:20,030 INFO    Thread-276:1435257 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_151407-mrm00zqx/files/conda-environment.yaml
2024-06-28 15:14:22,024 INFO    Thread-276:1435257 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_151407-mrm00zqx/files/conda-environment.yaml
2024-06-28 15:14:22,152 DEBUG   HandlerThread:1435257 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-28 15:14:22,155 INFO    HandlerThread:1435257 [system_monitor.py:probe():229] Finished publishing system info
2024-06-28 15:14:22,156 DEBUG   SenderThread:1435257 [sender.py:send():379] send: files
2024-06-28 15:14:22,156 INFO    SenderThread:1435257 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
