2024-05-27 01:39:22,657 INFO    StreamThr :5690 [internal.py:wandb_internal():85] W&B internal server running at pid: 5690, started at: 2024-05-27 01:39:22.657202
2024-05-27 01:39:22,664 DEBUG   HandlerThread:5690 [handler.py:handle_request():158] handle_request: status
2024-05-27 01:39:22,665 INFO    WriterThread:5690 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240527_013922-l5280tkr/run-l5280tkr.wandb
2024-05-27 01:39:22,665 DEBUG   SenderThread:5690 [sender.py:send():378] send: header
2024-05-27 01:39:22,665 DEBUG   SenderThread:5690 [sender.py:send():378] send: run
2024-05-27 01:39:23,096 INFO    SenderThread:5690 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240527_013922-l5280tkr/files
2024-05-27 01:39:23,096 INFO    SenderThread:5690 [sender.py:_start_run_threads():1123] run started: l5280tkr with start time 1716766762.22833
2024-05-27 01:39:23,109 DEBUG   HandlerThread:5690 [handler.py:handle_request():158] handle_request: check_version
2024-05-27 01:39:23,109 DEBUG   SenderThread:5690 [sender.py:send_request():405] send_request: check_version
2024-05-27 01:39:23,200 DEBUG   HandlerThread:5690 [handler.py:handle_request():158] handle_request: run_start
2024-05-27 01:39:23,202 DEBUG   HandlerThread:5690 [system_info.py:__init__():26] System info init
2024-05-27 01:39:23,202 DEBUG   HandlerThread:5690 [system_info.py:__init__():41] System info init done
2024-05-27 01:39:23,202 INFO    HandlerThread:5690 [system_monitor.py:start():194] Starting system monitor
2024-05-27 01:39:23,203 INFO    HandlerThread:5690 [system_monitor.py:probe():214] Collecting system info
2024-05-27 01:39:23,203 INFO    SystemMonitor:5690 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-27 01:39:23,204 INFO    SystemMonitor:5690 [interfaces.py:start():188] Started cpu monitoring
2024-05-27 01:39:23,205 INFO    SystemMonitor:5690 [interfaces.py:start():188] Started disk monitoring
2024-05-27 01:39:23,206 INFO    SystemMonitor:5690 [interfaces.py:start():188] Started gpu monitoring
2024-05-27 01:39:23,208 INFO    SystemMonitor:5690 [interfaces.py:start():188] Started memory monitoring
2024-05-27 01:39:23,209 INFO    SystemMonitor:5690 [interfaces.py:start():188] Started network monitoring
2024-05-27 01:39:23,216 DEBUG   HandlerThread:5690 [system_info.py:probe():150] Probing system
2024-05-27 01:39:23,217 DEBUG   HandlerThread:5690 [system_info.py:_probe_git():135] Probing git
2024-05-27 01:39:23,225 DEBUG   HandlerThread:5690 [system_info.py:_probe_git():143] Probing git done
2024-05-27 01:39:23,225 DEBUG   HandlerThread:5690 [system_info.py:probe():198] Probing system done
2024-05-27 01:39:23,225 DEBUG   HandlerThread:5690 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-26T23:39:23.217003', 'startedAt': '2024-05-26T23:39:22.222028', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3049.8000625, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2133.562, 'min': 400.0, 'max': 5263.0}, {'current': 4691.0, 'min': 400.0, 'max': 5743.0}, {'current': 3010.797, 'min': 400.0, 'max': 5423.0}, {'current': 4690.384, 'min': 400.0, 'max': 6228.0}, {'current': 4232.278, 'min': 400.0, 'max': 5903.0}, {'current': 3484.367, 'min': 400.0, 'max': 6228.0}, {'current': 2111.61, 'min': 400.0, 'max': 5583.0}, {'current': 1870.08, 'min': 400.0, 'max': 6067.0}, {'current': 2226.447, 'min': 400.0, 'max': 5263.0}, {'current': 4690.832, 'min': 400.0, 'max': 5743.0}, {'current': 3986.062, 'min': 400.0, 'max': 5423.0}, {'current': 4689.054, 'min': 400.0, 'max': 6228.0}, {'current': 2096.664, 'min': 400.0, 'max': 5903.0}, {'current': 4689.872, 'min': 400.0, 'max': 6228.0}, {'current': 1963.066, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 292.4516296386719}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-05-27 01:39:23,225 INFO    HandlerThread:5690 [system_monitor.py:probe():224] Finished collecting system info
2024-05-27 01:39:23,225 INFO    HandlerThread:5690 [system_monitor.py:probe():227] Publishing system info
2024-05-27 01:39:23,225 DEBUG   HandlerThread:5690 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-27 01:39:24,104 INFO    Thread-47 :5690 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240527_013922-l5280tkr/files/conda-environment.yaml
2024-05-27 01:39:26,051 DEBUG   HandlerThread:5690 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-27 01:39:26,054 INFO    HandlerThread:5690 [system_monitor.py:probe():229] Finished publishing system info
2024-05-27 01:39:26,055 DEBUG   SenderThread:5690 [sender.py:send():378] send: files
2024-05-27 01:39:26,055 INFO    SenderThread:5690 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-27 01:39:26,097 INFO    Thread-47 :5690 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240527_013922-l5280tkr/files/conda-environment.yaml
